
# Curve 0 of 1, 1000 points
# x y type
 3.04297e+007  0.000349354  i
 3.04565e+007  0.000335315  i
 3.04832e+007  0.000321283  i
 3.05099e+007  0.000307258  i
 3.05366e+007  0.00029324  i
 3.05634e+007  0.000279228  i
 3.05901e+007  0.000265223  i
 3.06168e+007  0.000251224  i
 3.06435e+007  0.000237232  i
 3.06703e+007  0.000223246  i
 3.0697e+007  0.000209268  i
 3.07237e+007  0.000195295  i
 3.07505e+007  0.00018133  i
 3.07772e+007  0.000167371  i
 3.08039e+007  0.000153418  i
 3.08306e+007  0.000139472  i
 3.08574e+007  0.000125533  i
 3.08841e+007  0.0001116  i
 3.09108e+007  9.76742e-005  i
 3.09375e+007  8.37547e-005  i
 3.09643e+007  6.98418e-005  i
 3.0991e+007  5.59355e-005  i
 3.10177e+007  4.20358e-005  i
 3.10444e+007  2.81427e-005  i
 3.10712e+007  1.42562e-005  i
 3.10979e+007  3.76225e-007  i
 3.11246e+007 -1.34971e-005  i
 3.11514e+007 -2.73639e-005  i
 3.11781e+007 -4.12241e-005  i
 3.12048e+007 -5.50777e-005  i
 3.12315e+007 -6.89247e-005  i
 3.12583e+007 -8.27651e-005  i
 3.1285e+007 -9.65989e-005  i
 3.13117e+007 -0.000110426  i
 3.13384e+007 -0.000124247  i
 3.13652e+007 -0.000138061  i
 3.13919e+007 -0.000151869  i
 3.14186e+007 -0.000165669  i
 3.14453e+007 -0.000179464  i
 3.14721e+007 -0.000193252  i
 3.14988e+007 -0.000207033  i
 3.15255e+007 -0.000220808  i
 3.15523e+007 -0.000234576  i
 3.1579e+007 -0.000248337  i
 3.16057e+007 -0.000262092  i
 3.16324e+007 -0.000275841  i
 3.16592e+007 -0.000289582  i
 3.16859e+007 -0.000303318  i
 3.17126e+007 -0.000317046  i
 3.17393e+007 -0.000330768  i
 3.17661e+007 -0.000344484  i
 3.17928e+007 -0.000358193  i
 3.18195e+007 -0.000371895  i
 3.18462e+007 -0.000385591  i
 3.1873e+007 -0.000399281  i
 3.18997e+007 -0.000412963  i
 3.19264e+007 -0.00042664  i
 3.19532e+007 -0.000440309  i
 3.19799e+007 -0.000453972  i
 3.20066e+007 -0.000467629  i
 3.20333e+007 -0.000481279  i
 3.20601e+007 -0.000494922  i
 3.20868e+007 -0.000508559  i
 3.21135e+007 -0.00052219  i
 3.21402e+007 -0.000535813  i
 3.2167e+007 -0.000549431  i
 3.21937e+007 -0.000563041  i
 3.22204e+007 -0.000576646  i
 3.22471e+007 -0.000590243  i
 3.22739e+007 -0.000603834  i
 3.23006e+007 -0.000617419  i
 3.23273e+007 -0.000630997  i
 3.23541e+007 -0.000644568  i
 3.23808e+007 -0.000658133  i
 3.24075e+007 -0.000671692  i
 3.24342e+007 -0.000685243  i
 3.2461e+007 -0.000698789  i
 3.24877e+007 -0.000712327  i
 3.25144e+007 -0.00072586  i
 3.25411e+007 -0.000739385  i
 3.25679e+007 -0.000752905  i
 3.25946e+007 -0.000766417  i
 3.26213e+007 -0.000779923  i
 3.2648e+007 -0.000793423  i
 3.26748e+007 -0.000806916  i
 3.27015e+007 -0.000820403  i
 3.27282e+007 -0.000833883  i
 3.2755e+007 -0.000847356  i
 3.27817e+007 -0.000860823  i
 3.28084e+007 -0.000874283  i
 3.28351e+007 -0.000887737  i
 3.28619e+007 -0.000901185  i
 3.28886e+007 -0.000914626  i
 3.29153e+007 -0.00092806  i
 3.2942e+007 -0.000941488  i
 3.29688e+007 -0.000954909  i
 3.29955e+007 -0.000968324  i
 3.30222e+007 -0.000981732  i
 3.30489e+007 -0.000995134  i
 3.30757e+007 -0.00100853  i
 3.31024e+007 -0.00102192  i
 3.31291e+007 -0.0010353  i
 3.31559e+007 -0.00104868  i
 3.31826e+007 -0.00106205  i
 3.32093e+007 -0.00107541  i
 3.3236e+007 -0.00108876  i
 3.32628e+007 -0.00110211  i
 3.32895e+007 -0.00111546  i
 3.33162e+007 -0.00112879  i
 3.33429e+007 -0.00114212  i
 3.33697e+007 -0.00115545  i
 3.33964e+007 -0.00116877  i
 3.34231e+007 -0.00118208  i
 3.34498e+007 -0.00119538  i
 3.34766e+007 -0.00120868  i
 3.35033e+007 -0.00122197  i
 3.353e+007 -0.00123525  i
 3.35568e+007 -0.00124853  i
 3.35835e+007 -0.0012618  i
 3.36102e+007 -0.00127507  i
 3.36369e+007 -0.00128833  i
 3.36637e+007 -0.00130158  i
 3.36904e+007 -0.00131483  i
 3.37171e+007 -0.00132807  i
 3.37438e+007 -0.0013413  i
 3.37706e+007 -0.00135452  i
 3.37973e+007 -0.00136774  i
 3.3824e+007 -0.00138096  i
 3.38508e+007 -0.00139416  i
 3.38775e+007 -0.00140737  i
 3.39042e+007 -0.00142056  i
 3.39309e+007 -0.00143375  i
 3.39577e+007 -0.00144693  i
 3.39844e+007 -0.0014601  i
 3.40111e+007 -0.00147327  i
 3.40378e+007 -0.00148643  i
 3.40646e+007 -0.00149959  i
 3.40913e+007 -0.00151274  i
 3.4118e+007 -0.00152588  i
 3.41447e+007 -0.00153901  i
 3.41715e+007 -0.00155214  i
 3.41982e+007 -0.00156527  i
 3.42249e+007 -0.00157838  i
 3.42517e+007 -0.00159149  i
 3.42784e+007 -0.00160459  i
 3.43051e+007 -0.00161769  i
 3.43318e+007 -0.00163078  i
 3.43586e+007 -0.00164387  i
 3.43853e+007 -0.00165694  i
 3.4412e+007 -0.00167001  i
 3.44387e+007 -0.00168308  i
 3.44655e+007 -0.00169614  i
 3.44922e+007 -0.00170919  i
 3.45189e+007 -0.00172223  i
 3.45456e+007 -0.00173527  i
 3.45724e+007 -0.00174831  i
 3.45991e+007 -0.00176133  i
 3.46258e+007 -0.00177435  i
 3.46526e+007 -0.00178736  i
 3.46793e+007 -0.00180037  i
 3.4706e+007 -0.00181337  i
 3.47327e+007 -0.00182636  i
 3.47595e+007 -0.00183935  i
 3.47862e+007 -0.00185233  i
 3.48129e+007 -0.00186531  i
 3.48396e+007 -0.00187827  i
 3.48664e+007 -0.00189124  i
 3.48931e+007 -0.00190419  i
 3.49198e+007 -0.00191714  i
 3.49465e+007 -0.00193008  i
 3.49733e+007 -0.00194302  i
 3.5e+007 -0.00195595  o

